Date,usd_zar_logret,platinum_logret,US_Sugar_logret,US_Soybeans_logret,US_Soybean_Meal_logret,Hard_Red_Winter_Wheat_logret,US_Soybean_Oil_logret,Gold_logret,Silver_logret,US_Copper_logret,Natural_Gas_logret,US_beef_logret,Orange_Juice_logret,Brent_Oil_logret,US_Cotton_logret,Palladium_logret,Cocoa_logret,Coffee_logret,Corn_logret,Heating_Oil_logret,Lean_Hogs_logret,Oats_logret,RBOB_Gasoline_logret,Rice_logret,WTI_Crude_Oil_logret
2021-07-27,0.0013518082491139616,-0.01975013594198316,-0.0038074563265815264,0.0032973101865501064,0.01519016549397545,0.003904729678156471,-0.012040898794197119,0.0003334259547420615,-0.02677927350015752,-0.008872395131739985,-0.03489885565712458,-0.00430247852890453,0.002843153251820496,-0.00026849241670223734,-0.03489885565712458,-0.016928602080865218,0.00041797283785083295,-0.02954678643325881,-0.001820665045489278,-0.003306298896598725,-0.00258737366050088,0.008084118399959372,0.00250952405132987,-0.004810410083765593,-0.0036222123833722364
2021-07-28,0.000675219471973687,0.007890080288539103,0.014069496153580108,0.0023746472022763143,-0.007566240383316547,0.02767278810167806,0.008351424970303611,-5.556327269040651e-05,0.009207350108159318,-0.01384833519795281,0.006321932801664598,0.0013008131915572818,0.002080456642389983,0.0034847910885265065,0.006321932801664598,0.009640698923274016,0.014108117818228294,-0.006464483526746001,0.0009107468753386527,0.005628044119043385,-0.002772423146235603,0.0010729614763276274,-0.002552905401774219,0.01326477180214658,0.010274984250488117
2021-07-29,-0.018049187408026857,0.00886131751136432,-0.016798010806784003,0.010887423821233533,0.0028089906110553287,0.022489703490441215,0.019672765598705233,0.01986036945783276,0.03639204966383458,0.005673300716600105,0.023172832081448158,-0.004723520469059217,0.0015726670466120751,0.01737559464796412,0.023172832081448158,0.01142869582362227,0.0032908297900888783,-0.019902392313996486,0.015805251116590924,0.015372908304243316,-0.002817793386745926,-0.005376357036380952,0.01854290318305085,0.0014630916935449712,0.016848605426382335
2021-07-30,0.0024026097021834225,-0.017610733288536906,-0.021541843774754987,-0.02171023880873868,-0.014693680582569257,-0.0018549439561024172,-0.027558388216047724,-0.01018349889974246,-0.010559847211251139,-0.009361485953531812,-0.035091319811270116,-0.0034344624486353226,0.0012970521836619398,0.0036750271050767225,-0.035091319811270116,0.0007510327052235866,-0.028745990978357838,-0.09020869337183868,-0.019910159959329654,0.0045570577469031814,-0.0029491314199328045,-0.03734645988210694,0.006147663644622603,0.0,0.0044723826078696405
2021-08-02,-0.012591800695283872,0.007612559188599377,0.0022308988616672742,0.0005531483500496037,0.01441313632487251,0.04395114486273588,-0.011082607774656417,0.002747707394510357,0.0024257658964756956,-0.19714366159008634,0.004581326414562659,0.00032760033053058635,0.0013092899239177669,-0.04611459041625743,0.004581326414562659,0.007106818765343803,-0.0012687673514246711,-0.03831886362770742,0.021253343505797773,-0.029343342340571676,-0.003101655853395613,0.0005594405740314556,-0.039310373099075036,-0.013615696536422028,-0.03705395770416153
2021-08-03,-0.006792676122327368,-0.008663808830622344,0.0016699141091867098,-0.024254920373153688,-0.025289030591807204,0.005669752962949026,-0.0199752995568101,-0.004455085332481623,0.0001953697378489494,0.11004066895854869,0.023589550552133742,0.009210645056121791,0.0016865740421048159,-0.006607043993391848,0.023589550552133742,-0.013886505750722478,0.026311812317088012,0.011793624086660515,-0.014875189765044539,-0.004410823756140103,-0.0034117121347820856,-0.004484312447329053,-0.0017159005269113958,-0.007064559720144636,-0.009871813090525983
2021-08-04,0.0057506475459274675,-0.02458745882026747,-0.002784741426432813,0.0062129541847184555,0.011445046245873058,-0.01890550333048413,-0.002083835009093704,0.00022047070584818584,-0.004738695741978827,0.0014648440119346962,0.03197343744377101,0.006469897215010789,0.001996558546086824,-0.02843527950729019,0.03197343744377101,-9.448670106770862e-05,-0.013696001595622675,0.004564845587252897,-0.008665960732680666,-0.024903072824014494,-0.003911218084354573,-0.002249719734015443,-0.009202026300675903,-0.015416732137116806,-0.0347521965250186
2021-08-05,-0.0019132104279231399,-0.0147098005751376,0.03776098423187957,0.002811359737545871,0.011315537992575564,-0.003968975082095483,-0.013733150643574277,-0.003091021945535566,-0.006735358388699986,0.05839778353219205,-0.0036096778455576572,-0.011920832080224208,0.0020561179416151987,0.012846933236097868,-0.0036096778455576572,-0.0002835136814338668,0.005002094631488596,0.007091222699297184,0.018157557414252068,0.01526305521443272,-0.004494702300508635,0.03648829326313674,0.019366763258068298,0.006797621459307734,0.013698768933302574
2021-08-06,0.018285829497842077,-0.033575822944663436,0.0032171609517752664,0.006343304851906595,0.0008435259884391755,0.020397916028785268,0.0055159127522639295,-0.025645302420874927,-0.03995289905874877,0.04796247617691174,0.0014454350866397458,0.003420477314831416,0.0019981036350653625,-0.00831049222701008,0.0014454350866397458,-0.006828554606859605,0.004977198163621743,-0.005100571644828911,-0.0013504390978713587,-0.010261334706757608,-0.005131297345808861,0.014551590640310863,-0.016304757320082297,0.0026310739181223397,-0.01179306946768488
2021-08-09,0.00749322307173772,-0.0014408847606226516,-0.011305638589548028,-0.0020478458241086628,0.004206989797629568,-0.0060401675910828345,-0.017792030583807517,-0.02097738545666683,-0.04341840010594877,-0.07431046620615112,-0.0192009787610945,0.0,0.0018786288266401385,-0.023759526127354214,-0.0192009787610945,-0.00985041197769565,-0.0024855025223127214,0.01885524295184826,-0.008595393339863477,-0.020550386714478952,-0.00575832015966693,0.0032051309489480317,-0.009840438804725515,0.005241543256194969,-0.02671567896992766
2021-08-10,0.004232631393085384,0.016649164001887762,0.05887143774530079,0.005019064351658109,0.0005595971046981063,0.018012141568366502,0.007710644387074694,0.0030073471280580577,0.0052698221825959735,0.010108219588719658,0.006847666767222815,0.0052706385950083146,0.001834175272119154,0.022768936645658044,0.006847666767222815,0.01743482451925704,0.023366506844108237,0.014667449086795514,-0.001819009141851069,0.01848535514145122,-0.00646899800227807,-0.0032051309489480317,0.014702505423724532,0.007069746283328904,0.026862155356247364
2021-08-11,-0.00950609772651001,0.02826371551113116,-0.006144412572341107,-0.0009275578069729562,-0.01012097478264451,-0.005616020376584707,0.016692713995041686,0.012396141517976744,0.004008705099552756,0.027452704408689854,-0.007829743939207212,-0.005677225305223743,0.0015750450761737866,0.011402953147412909,-0.007829743939207212,-0.0045437412516387,0.016476161341143047,0.010113553849707912,0.01266412221572999,0.012231378860249942,-0.007335714556457873,-0.014551590640310863,0.015010933040513263,-0.004086897760696484,0.013959788622492475
2021-08-12,0.007984413435928595,0.0017709449833329671,0.0035888272305286684,0.0,0.003666623766597432,0.03934254798601078,0.00048204387532546633,-0.0008558957470938822,-0.016045648643189026,-0.0004552179434476056,-0.030679547949606478,0.00162535590434576,0.0013328498901019614,-0.0018213665280315539,-0.030679547949606478,-0.004564481108589646,-0.0007974482081287704,0.014579075358192028,0.01914147024730184,-0.000902656810760627,-0.008290552734122159,0.018822819771256327,-0.01170939453055242,0.007048763018629778,-0.0023131955411272997
2021-08-13,-0.0037294499914315438,0.008028251508663153,0.02076549672123562,0.01911822935760732,0.006734032181344496,0.004726544923561171,0.023339949697031237,0.014957785958050529,0.02755557818149512,-0.002279203265862728,-0.0186634587659249,-0.0032533578919178296,0.001463091192296595,-0.010148078632831847,-0.0186634587659249,0.009674741117708052,0.0158293768211637,-0.020580217654806887,0.002202159004901283,-0.012435008235691325,-0.009403471654315432,0.051905786584108604,-0.005641257081363538,0.00036962559061581857,-0.009452464850662423
2021-08-16,0.0042369354121176706,-0.004887595262536237,0.004002006341854436,-0.003465575743943461,0.003071341238877423,-0.007776877741184407,-0.011363758650315248,0.006502265061718582,0.0013034395533506604,-0.014363935557233587,0.021698362461078924,0.006334274874093104,0.0014599107510147036,-0.015417864294986039,0.021698362461078924,-0.015409797938037428,-0.0011785505194437107,0.002459336688744429,-0.0061783073845402825,-0.01434754158525886,-0.010609668925755322,0.011566636371465044,-0.027648167143375146,0.0014771391208077134,-0.016945833803266197
2021-08-17,0.005901711759215722,-0.026914555014539765,-0.000499375790652401,-0.0049455179102135816,0.00167130958123618,-0.02718213113920598,-0.012940511275735034,-0.0011180680950051425,-0.005604144025608271,-0.027813797869882917,-0.02791117043361746,-0.0018636313784243796,0.001773102951678318,-0.006929434397010326,-0.02791117043361746,-0.043293412523834895,0.024462489473489057,-0.023472015429872428,-0.011576264627845667,-0.005974024809677125,-0.009812086262237507,0.014888612493750841,-0.016168915572868592,-0.007779294683921023,-0.01045728971307014
2021-08-18,0.004194285152260502,0.00241299472126677,0.0074645780790461025,-0.006077926436726777,-0.006982293413618557,0.009718924123726325,-0.010506845221901706,-0.0019035893996424136,-0.01002216644266296,-0.02031686159836843,0.003887525953367499,0.00590306165693999,0.0018231849767351704,-0.01165684188805205,0.003887525953367499,-0.031522691371977274,0.008783711238308456,0.004182356649779173,0.006250020345171414,-0.007344803944876466,-0.008974642353717144,-0.026455248865215886,-0.008299952338935102,-0.011971698743082015,-0.0171151061406718
2021-08-19,0.013469896849357621,-0.02563201012460059,-0.019019592351646075,-0.02487737009667068,-0.018100041643617892,-0.011464429890700067,-0.024509821367903584,-0.0007288017141089398,-0.00818535072167581,-0.01875629609640228,-0.0057068896780931855,-0.005092360355950731,0.0020817943212341206,-0.02643456566807778,-0.0057068896780931855,-0.04890380699016905,0.004173787125322015,-0.008382278898015016,-0.021138632838922256,-0.026165575224499582,-0.008330544333214007,-0.004054744531491572,-0.031308722031432534,-0.006797621459307734,-0.027411712145816836
2021-08-20,0.012964816044319871,0.02331965015984583,-0.010668122512110134,-0.022408291820657844,0.004271685265302416,-0.019048194970694432,-0.056345696234150644,0.0005046115999540746,-0.005782877384909568,0.020818777870895477,0.0057068896780931855,0.007105973053558756,0.0023156486760136374,-0.019297111749838614,0.0057068896780931855,-0.014203232319521142,-0.0233682343814694,0.00028056165388079535,-0.02066663680855907,-0.031365387554277646,-0.0075236672093375034,0.005571045049455492,-0.02821065976860737,0.00566793654723341,-0.021745146284666284
2021-08-23,-0.009502037417234543,0.01983225473258976,0.0,0.001548287516571989,-0.019802627296178876,0.0032000027306713363,0.032926211257463756,0.012422519998557036,0.02399039454924834,0.022884842238100944,0.02402364448024996,0.01730988859112781,0.0023228709495173305,0.05332406313726512,0.02402364448024996,0.05387029676701882,-0.0023282897595908736,0.009491958003627232,-0.0013930812561726569,0.049533537850245724,-0.006955124505765298,0.02887209009408931,0.048046202989881936,0.009002302086391634,0.051902860340609536
2021-08-24,-0.010258197169180416,-0.003954919041798455,0.0,0.0297221345207781,0.022356907101276136,0.0,0.032701832413888354,0.0012172182536405174,0.010215538128429014,0.009197093480917351,-0.01117330059812538,-0.005153628849633662,0.002324057740063168,0.032907117996428425,-0.01117330059812538,0.024206775000642722,0.006196766537510889,0.018445154459792334,0.012009382211230601,0.030307633228881747,-0.0063211646798135845,-0.0009818361122571062,0.026767407740211135,-0.0011208923130943127,0.028534771650202906
2021-08-25,-0.004500382626924537,-0.016582176080742528,0.007631682932159656,0.000750609905761479,-0.007682496172016329,-0.0032000027306713363,0.011319946978971984,-0.009723649331441209,-0.004779482517722311,0.0023446669592539493,0.0022956265661078223,-0.01103040517946674,0.002014224272200771,0.016748472449432228,0.0022956265661078223,-0.01208164588210181,0.01608613775162482,0.0040833049104547214,0.012320484388040676,0.024565127601622216,-0.0056846638932537275,0.013174135400838338,0.05356516141147616,-0.0014964806641750705,0.012067838591757862
2021-08-26,-0.004352928353248853,-0.018091750604073198,-0.002537428410416709,-0.004889065774677626,0.009947502802868158,0.019048194970694432,-0.017609275886536047,0.002342313267665652,-0.009628046167115656,-0.004224366760831488,0.07033379794541905,-0.009204748075013036,0.0018423783490408852,-0.0164670201537378,0.07033379794541905,-0.012437971292216687,0.004170622159080928,0.008655671097281825,0.002717392976499866,-0.016661539170326978,-0.005286767286613703,-0.012683096844445352,-0.019929610388270902,-0.003375148155653651,-0.013846184508103931
2021-08-27,-0.011984277114824415,0.031101040809216052,0.018127384592556695,-0.0022645791900952617,-0.009090971701251505,-0.004552625618488015,0.004803321864525145,0.013445301723837844,0.020703260112311828,0.016675798938646347,0.04117339323319302,-0.010437146278603926,0.0014183155230655942,0.022676077700669595,0.04117339323319302,0.004578571994326985,-0.015634255531838726,0.020525876756919637,0.009453142643755186,0.012403566676853828,-0.004843017890737933,0.017036187152567273,0.008301010839037226,-0.0060287206048408315,0.01938955762725314
2021-08-30,-0.005790206912753337,-0.0038850115873598767,0.00894193737566118,-0.015229687089881594,-0.01553094203087646,-0.01129556662153508,-0.013641868521598433,-0.004020161264254973,-0.0028302470715622086,0.010926556462829806,-0.006630869156728281,-0.014448135747386459,0.0010065923585109715,0.009718781583216263,-0.006630869156728281,0.03147613210201783,0.005748243457695423,0.040843071575177525,-0.03232696699431514,0.014637293328937151,-0.004750628488181086,-0.017036187152567273,0.016787361481197305,-0.00530502885840578,0.006814107271009284
2021-08-31,-0.008920971841209102,0.011906083409804147,-0.018972111735598318,-0.008282817265631515,-0.005522467166955813,0.0014189431256230733,-0.013660723442076694,0.0032504229372669613,-4.168142884530823e-05,-0.00022880677367886904,0.015027605203637329,-0.010869672236903938,0.0011555101745619467,-0.005737720659149126,0.015027605203637329,-0.007472517856936811,-0.022021365056537512,-0.020213030975948953,-0.011636156426800603,-0.004354649651691411,-0.004641407987538315,-0.025859223105515028,-0.013100575702034267,-0.00228221780652893,-0.010311602292715882
2021-09-01,-0.008479760079115106,-0.013804304647370813,-0.008605469455758907,-0.011477608734195677,-0.006726154909244109,-0.014280856768031036,-0.013333530869465093,-0.001155719563988633,0.00871519460508452,-0.024789868744083066,0.05238873936629118,0.07004038206484253,0.0014309057330121888,-0.01936704605544648,0.05238873936629118,-0.012648067427194931,-0.0007815553348198279,-0.001293159388840337,-0.035258535503180255,-0.000985934469947769,-0.004428147828201112,0.010025146619378589,-0.07820075041817265,-0.011875238353423079,0.00131295288250044
2021-09-02,0.005373095516283843,-0.006118656458423466,0.01162509932947886,0.004295203792024083,-0.010619568827459958,0.00859296372283147,0.012993856953155358,-0.0024810488261062247,-0.012515495685482048,-0.1365183254204827,0.0061999129650451845,-0.01206496517987965,0.0013231213380384688,0.019914916223924273,0.0061999129650451845,-0.01187478458852187,0.028138298901504655,-0.006751534506604706,0.0014538408182280804,0.018061283251710747,-0.004406294767441921,0.010912806711329992,0.024612952199977944,0.006146767557740684,0.020205645974971098
2021-09-03,-0.01304933697772137,0.027097074594496284,-0.014170277593229752,0.006795482902134609,0.0026654835861403825,0.019767675093313564,0.002205820865549768,0.012180552219986929,0.03543172592655397,0.07496229155793621,0.014808817273441743,-0.009966197698601853,0.000894227239101042,-0.005767662239862581,0.014808817273441743,0.0019716708509509573,0.016211476621595722,-0.007059727637699353,-0.016109696696760878,-0.003836322759679267,-0.004394985902204773,-0.0004934616433711625,-0.004400714338687273,0.001148278020907778,-0.010051735208832291
2021-09-06,0.001837190490942664,-0.019130106017787085,-0.10129135999582717,-9.288357051140395e-05,0.010298752200574413,-0.005783908859407383,-0.001526588372123605,-0.01938279941944021,-0.012342611437403228,0.12329771740461615,-0.014595711252390453,-0.06112553576449997,0.0005401822562269842,-0.005385637542843824,-0.014595711252390453,-0.0037390986645791102,0.021915898652705046,0.0037321905113891773,-0.018251173942254617,-0.013215615104654188,-0.004396899774889107,-0.016422364595833905,-0.008391632885458855,0.0017200591025829937,-0.010226770364009319
2021-09-07,0.0006116475353432627,-0.006458900163210046,0.09413020407299921,-0.01158494473949645,-0.02010712329909481,-0.0019354277177310308,-0.020407121627926017,0.0,-0.004148290878196903,-0.042573997010107556,-0.016760168857465008,0.05267648127797209,0.0005398906168885276,-0.007365747984531268,-0.016760168857465008,-0.015943278760516932,0.007199848828013167,0.0012409745207460077,-0.006158506236322303,-0.00444430374034821,-0.0044163179135505715,-0.005534605322861097,-0.0028129330333910296,0.0005726961944647613,-0.0034322977676355393
2021-09-08,-0.004552625618488015,-0.020399587468214797,0.0005132153050801946,0.001955799567304517,0.00029864118483846624,-0.018127384592556695,-0.0045146803545268455,-0.0027839661633413115,-0.013266576076737202,-0.014720636727886705,0.07249701731479385,-0.005266368258391552,-3.272754083560869e-05,0.012613653965969363,0.07249701731479385,-0.055654439211028084,-0.009489122297018149,-0.019776517976455743,0.005030191692998898,0.00695168199162588,-0.004340613432983531,-0.0010095912013525776,0.000985425523582939,0.0,0.013803409422226132
2021-09-09,-0.008105771253435368,-0.0015391722486368664,-0.012910068281908771,-0.007058852839625374,0.0005970149431062666,-0.029852963149681777,-0.024666507814501415,0.0036176469119189036,0.004980089973972923,0.0004669624180111409,0.021926331865315563,0.005266368258391552,-0.00032509550566217627,-0.015967017454873833,0.021926331865315563,-0.021238936631449157,-0.005147070186657388,-0.014755465565920112,-0.004526032367976107,-0.010682236845641846,-0.004225305221139841,-0.022989518224698635,-0.01531299376729689,-0.0011457201756943647,-0.01688054692673724
2021-09-10,0.0031796529173795385,-0.01771605578407076,-0.023666631812186534,0.012514828961580626,0.013044952255485853,-0.00036961745015062775,-0.005007163537299242,-0.004398548334913599,-0.012538976760753773,0.03756739402105236,-0.019711937402323354,-0.0026702285558783956,-0.0007037964972269606,0.020365045434585838,-0.019711937402323354,-0.02919577154776487,-0.02614039805464241,0.003238028140154725,0.013517101927833508,0.015165676189446975,-0.003934639389635564,0.007722046093910251,0.025532134162563835,0.013285463064071301,0.02292283486972302
2021-09-13,-0.0030027400465071352,0.001044713830136601,0.01006097975640774,-0.0013612058494603119,0.005873732012093846,0.002953121378349799,0.00035848718792230727,0.001282587656655565,-0.0033592112534468477,-0.018836357314989005,0.05857618081573124,-0.009279675870287107,-0.001295784994279181,0.008058501575534116,0.05857618081573124,-0.01922907913297056,0.012782128916063229,-0.006757695449093326,-0.01200614722083504,0.005715237768511239,-0.0033344395795102955,0.009696427081332892,0.003198256101315966,0.004889953689880322,0.010415956901186796
2021-09-14,0.009682321921436365,-0.01961264543818242,-0.001054296354905837,-0.0017528488274143328,-0.010301783527825847,0.012090273668984075,0.016705559993440033,0.007052646198119739,0.003694533779625253,-0.0105942953130016,0.0060503115176135935,0.014935342557545361,-0.0015419905475804185,0.0012235743488346884,0.0060503115176135935,-0.057468653149757465,0.00707242851184553,-0.007350004927964449,0.012503288667812917,0.001389027490843242,-0.0025698251130759076,0.02754995176823094,0.005307690995287384,0.008221317536087902,0.00014196480446493354
2021-09-15,0.01357250693935308,-0.007160010497615943,0.029108084158070646,0.01624165632863228,0.004722558954173728,0.042073941752620136,0.028322629834995006,-0.006829755302289797,-0.003526303977319234,0.019489324881869496,0.03737023821439811,0.0004027548485714405,-0.0017722443795449294,0.024957688801333866,0.03737023821439811,0.02507025259250728,0.0025930742442499266,0.021622464013165477,0.058868900642068844,0.020153729639743267,-0.0017791659671697602,0.06364261598180043,0.015620300880047067,0.02608041557547347,0.030057501937164055
2021-09-16,0.008090241217557192,-0.007751989787005975,-0.0015380674654772442,0.0009584971499654316,0.013163858366242565,0.0062652484789307294,-0.02656175598680033,-0.021456546082490924,-0.04318330384534663,-0.028560209266728087,-0.02295995797563033,-0.00460104940516004,-0.002209952115343583,0.00277906617026602,-0.02295995797563033,-0.0007430340899139409,-0.017164600516633932,0.004268966426497656,-0.0075259057003469465,0.0025812902605051313,-0.0012203124706369195,0.022462553424291265,-0.01157765068968275,-0.007643315721378663,0.0
2021-09-17,0.010573086217834149,0.007859207974348692,-0.01603344406417717,-0.009046351751664794,-0.005536951345342267,-0.010463995025280504,-0.010256500167188598,-0.0030215809312128528,-0.021257092720724735,-0.008328982397819873,-0.044840338445161665,-0.006493529310549029,-0.002545554058120736,-0.004370578442535411,-0.044840338445161665,-0.006213515703445971,0.0030063908401309902,-0.00266595728005381,-0.004258345682576881,-0.000859690110265543,-0.0010395022346116889,-0.0159930299351565,-0.004549160327224633,0.006917872808719583,-0.008853279321981766
2021-09-20,0.0038940199886834392,-0.03458590767606218,-0.016824792249980902,-0.01657119506898308,-0.00703815222026094,-0.01840108537089158,-0.025017051990826822,0.007055104365956133,-0.004946056836816037,-0.03134977956903762,-0.024391453124159135,-0.00016287971369166598,-0.0026979239805084987,-0.019027774930466812,-0.024391453124159135,-0.061965585327996564,-0.027388551061280353,-0.020496958506405427,-0.010486273401574486,-0.022940081908908616,-0.0008973065746067377,-0.01953550498481249,-0.026176645116775088,-0.0039992309096015255,-0.023619828194773262
2021-09-21,0.001857010747212673,0.055176769048294716,0.005815506741611465,0.008612306119199609,0.005868561443658216,-0.013664362194057311,0.007625309278957104,0.008131044232958295,0.018223738956451463,0.003034167022212264,-0.03650040221952655,-0.002691352601173591,-0.0027507206543093687,0.005934735519814716,-0.03650040221952655,0.0023844229074319045,0.004617168648803016,-0.0008177397075881387,-0.009145671448880677,0.006831669988280331,-0.000677334445989608,0.0009389672051378639,-0.004738891806049472,0.00906624498787334,0.003833822841589729
2021-09-22,-0.007278914913949386,0.05059440983913355,0.01879950927331686,0.006991677345220104,0.0,0.022199264643894878,0.018990180135944,0.00033736294950248435,0.013060010177151415,0.030081045830641306,0.0026812432274214704,0.006755407613684206,-0.0031283835740758548,0.024312057631675543,0.0026812432274214704,0.06381055048896389,0.017881397118285847,0.008147790595332438,0.016307315808576917,0.017239480405368712,-0.00039456576691954126,0.04585856233391539,0.008843492431422573,0.0025238772532305553,0.0233921414627849
2021-09-23,0.0020366605818034067,-0.004103058845678298,0.008243220299229748,0.001740307893551396,-0.004986078668339999,0.019635974516859278,0.01181984299874106,-0.01643748396437683,-0.009966495247681895,-0.004951088741771192,0.037992041351299966,-0.00048681542543604905,-0.0034049415024908214,0.013816695292936387,0.037992041351299966,-0.018542250107890013,-0.015197860909431427,0.030632304841929248,0.007110719697968726,0.016813857984193326,-5.49189981331466e-05,0.0391172702278233,0.02216416662673204,-0.003968997431260224,0.014705131921606274
2021-09-24,0.013305459449032497,-0.01648082143827434,-0.020213178466884862,0.000579430243154988,-0.003239584632700243,-0.0003472825178159056,0.014797032101220964,0.0010852492854374063,-0.012208515800955944,0.012565487389106123,0.03065748249279343,-0.0024376383241406785,-0.0037443727888675227,0.010815091896728468,0.03065748249279343,-0.012213892293938322,-0.008072309834211921,0.01948366546060676,-0.0047348573306766895,0.007971401201171568,0.00018056480755213045,-0.008223374624989788,0.007341180993250429,0.005048672906375451,0.009234181319559553
2021-09-27,-0.0010043522772615887,0.001731552457084895,-0.019561818596587344,0.002121709736043087,0.002945510229757531,0.0013884070262264459,0.004138650501267271,0.0001712475387352086,0.013178790200089274,0.0015159468823513489,0.09723140998221869,-0.0042393671840583735,-0.003995530976516726,0.018272301294460114,0.09723140998221869,-0.0010245902535679363,-0.01752040144475764,-0.0036083142242739896,0.023916732013891107,0.012666956141988539,0.0001269386971038955,0.020220090912621558,0.016413157089561148,0.006811302308950662,0.01967531296774805
2021-09-28,0.01115841371979176,-0.022644031072537096,0.013259276725784641,-0.008125407443916544,-0.001471670611456588,-0.022094533706242814,-0.011248712535871341,-0.008310694057390045,-0.009967963805630031,-0.009953826547928868,0.025666726340935142,-0.003273325344968825,-0.004256362385208767,-0.00554786443771782,0.025666726340935142,-0.03920021105694094,0.003528723520452637,0.02524040786544557,-0.013059887114608593,-0.0030534243754030133,-0.00026809095070756683,-0.006408908926557544,-0.009851870059824686,-0.004655305061624926,-0.0021228087082860725
2021-09-29,0.004296817055423396,-0.017114164480531713,-0.002109705423849473,0.005037794029957077,0.004994868618773296,0.009528923345878404,0.006418618618983629,-0.008438380900586573,-0.044380932083338376,-0.0117195777594028,-0.04968342014664695,-0.0018049065528291663,-0.004211914715852139,-0.00570596869241502,-0.04968342014664695,-0.018561393681049587,0.013219477113732836,-0.026532230847731597,0.01213267332541701,0.008049582166674618,-0.0008304201390476607,0.0017130625174281988,0.012367018438595778,-0.009013942208092374,-0.006128437533750031
2021-09-30,-0.007614670132217061,0.01742647132668207,0.04591985477377225,-0.021884421640905316,-0.03732333494735052,0.027712199413848282,0.014761682400115994,0.019598891648736405,0.02582152098788537,-0.02654596031955081,0.06838500133789926,-0.009902705119167798,-0.00430680577542919,-0.001527106430650349,0.06838500133789926,0.0296932340498941,0.024042371554215514,0.0030976075849826756,-0.004183134150107293,0.01471255621717149,-0.0013014414029592913,-0.003429064654516978,0.010841240501392346,-0.006540732511252756,0.0026691187497753788
2021-10-01,-0.012036253631947602,0.011588284050642272,0.011531840002084959,-0.007137223001532078,-0.005491166940008618,0.03722139646383216,0.0022125785556061928,0.0007964954622599052,0.02078312692147799,0.025235276075324053,-0.03880017064725849,-0.0014939001865394985,-0.004272773665030094,0.009632520613472195,-0.03880017064725849,0.0015801952195175772,0.021634562567993676,0.05050691798084106,0.008810629682154847,0.017357089981016594,-0.0018798839179785531,0.014916108641648052,-0.0015986690030282968,-0.007318026093906305,0.011265091527904225
2021-10-04,0.009207397431469921,-0.012317045924199022,-0.018616889882755228,-0.008191035707598715,-0.01014612854582797,-0.006936443996657715,0.00016999575051546145,0.005218389607228424,0.005935251038091671,0.01255940031241809,0.02451061086720152,0.018270609459821507,-0.0043683087963906075,0.024668000537848123,0.02451061086720152,-0.005012541823544936,0.01537928517948739,-0.018299209515298287,-0.001386001607876608,0.022369328436991687,-0.002561631877481929,0.01677891712910906,0.025667768840845318,-0.005523844702671088,0.02267205254439375
2021-10-05,-0.0018347098800179928,-0.0012505339190873599,0.008093114482165209,0.011766014688872062,-0.007444203111730552,-0.017723252743083506,0.038514387586324084,-0.0037976522898528486,-0.0015910902322420206,0.10486586490487704,0.08531674855493443,0.0017111432164611529,-0.004680167366573507,0.015871411173671746,0.08531674855493443,0.0023774941855396747,0.0010895225337801406,-0.04309149630260656,-0.006028304831350972,0.023123793534181925,-0.003099845854810823,-0.010453785352140699,0.021173366623495116,-0.0011084678934927261,0.016736226278069033
2021-10-06,0.005328017932184181,0.017366559995735997,-0.004038369950674081,-0.00676350300590034,0.00465911698530963,0.005383593083473137,-0.013171082731773254,0.0005109717089633037,-0.0033673049097040497,-0.04933102287532942,-0.10291050666819412,0.008108371676004644,-0.004668860021440402,-0.018088980149453704,-0.10291050666819412,-0.0062198308107230815,-0.014625489218978771,0.008044693895445043,-0.009815456228229102,-0.02091006650763738,-0.0036946525663523744,0.005031457155367569,-0.021303402365351554,0.006264995045316635,-0.019187081245592985
2021-10-07,-0.012364401461633534,0.008266655791812738,0.0035344646742014874,0.004580312697449962,-0.010591999337179914,-0.0050462680676242044,0.028106425289318615,-0.0014768534351441431,0.005576469418829166,-0.05447572736033357,0.0024096397201534003,0.011641575015485017,-0.004696628128697533,0.010672983606039743,0.0024096397201534003,0.03252000571880487,0.004043379888441834,0.0227427566631615,0.0032825351866065944,0.007181384060736429,-0.004174915439839388,0.04097254780385562,0.011286923340154464,0.01675816934593044,0.011173335547254304
2021-10-08,0.004361691196009598,0.04248333607707355,0.02242805198099651,-0.0031840822921074263,-0.0018808782974453209,-0.005071862097960178,-0.008901895799956705,-0.001023716178808698,0.0009264332050342716,0.022101649394776324,-0.01856564126070559,0.002391773443470413,-0.004579090304246414,0.005354765137660422,-0.01856564126070559,0.06057926725715923,0.008765578404139163,0.017282895808096832,-0.006575880906157572,0.005716300788636275,-0.004729698020272011,0.04857986123684288,0.013530407503396735,-0.007615666234713991,0.01332078574125184
2021-10-11,0.0006275231866559317,-0.021364289810174242,0.0019694738025317626,-0.011628037995119023,-0.005033039878989065,-0.0040760926000436015,-0.01639112258604758,-0.0009678062865798864,-0.0006175392635183741,-0.0053062761487430166,-0.037107361165536146,0.00031847134027174206,-0.004513682217966775,0.015177357105334188,-0.037107361165536146,0.018929521737303112,-0.02503812681899298,0.01430001614714449,0.0047014661118067735,0.016557820799355638,-0.005387341747343122,0.029020314265594926,0.004932416718844479,0.003270951198938832,0.014637131352071897
